Sex,Year,Obesity (%),Region,BMI
Female,1989,12.6 [7.7-18.7],Southern Africa,12.6
Both sexes,1990,8.0 [5.2-11.5],Southern Africa,8.0
Male,1990,1.5 [0.6-3.1],Southern Africa,1.5
Female,1990,13.1 [8.1-19.2],Southern Africa,13.1
Both sexes,1991,8.3 [5.5-11.8],Southern Africa,8.3
Male,1991,1.6 [0.6-3.3],Southern Africa,1.6
Female,1991,13.5 [8.5-19.7],Southern Africa,13.5
Both sexes,1992,8.5 [5.7-12.0],Southern Africa,8.5
Male,1992,1.7 [0.7-3.4],Southern Africa,1.7
Female,1992,14.0 [8.9-20.1],Southern Africa,14.0
Both sexes,1993,8.7 [5.9-12.2],Southern Africa,8.7
Male,1993,1.8 [0.7-3.6],Southern Africa,1.8
Female,1993,14.4 [9.3-20.6],Southern Africa,14.4
Both sexes,1994,9.0 [6.1-12.5],Southern Africa,9.0
Male,1994,1.9 [0.8-3.8],Southern Africa,1.9
Female,1994,14.9 [9.8-21.1],Southern Africa,14.9
Both sexes,1995,9.2 [6.4-12.7],Southern Africa,9.2
Male,1995,2.0 [0.9-3.9],Southern Africa,2.0
Female,1995,15.3 [10.1-21.5],Southern Africa,15.3
Both sexes,1996,9.5 [6.6-12.9],Southern Africa,9.5
Male,1996,2.1 [0.9-4.1],Southern Africa,2.1
Female,1996,15.8 [10.5-22.0],Southern Africa,15.8
Both sexes,1997,9.8 [6.9-13.2],Southern Africa,9.8
Male,1997,2.2 [1.0-4.2],Southern Africa,2.2
Female,1997,16.2 [11.0-22.4],Southern Africa,16.2
Both sexes,1998,10.1 [7.2-13.5],Southern Africa,10.1
Male,1998,2.3 [1.1-4.4],Southern Africa,2.3
Female,1998,16.7 [11.4-22.8],Southern Africa,16.7
Both sexes,1999,10.4 [7.5-13.8],Southern Africa,10.4
Male,1999,2.5 [1.1-4.6],Southern Africa,2.5
Female,1999,17.1 [11.8-23.3],Southern Africa,17.1
Both sexes,2000,10.7 [7.8-14.2],Southern Africa,10.7
Male,2000,2.6 [1.2-4.7],Southern Africa,2.6
Female,2000,17.6 [12.2-23.7],Southern Africa,17.6
Both sexes,2001,11.1 [8.0-14.5],Southern Africa,11.1
Male,2001,2.7 [1.3-4.9],Southern Africa,2.7
Female,2001,18.1 [12.7-24.2],Southern Africa,18.1
Both sexes,2002,11.4 [8.3-14.8],Southern Africa,11.4
Male,2002,2.8 [1.4-5.0],Southern Africa,2.8
Female,2002,18.6 [13.1-24.8],Southern Africa,18.6
Both sexes,2003,11.7 [8.6-15.1],Southern Africa,11.7
Male,2003,3.0 [1.5-5.2],Southern Africa,3.0
Female,2003,19.1 [13.6-25.2],Southern Africa,19.1
Both sexes,2004,12.0 [8.9-15.5],Southern Africa,12.0
Male,2004,3.1 [1.6-5.4],Southern Africa,3.1
Female,2004,19.6 [14.0-25.7],Southern Africa,19.6
Both sexes,2005,12.4 [9.3-15.9],Southern Africa,12.4
Male,2005,3.2 [1.7-5.6],Southern Africa,3.2
Female,2005,20.1 [14.5-26.3],Southern Africa,20.1
Both sexes,2006,12.7 [9.6-16.2],Southern Africa,12.7
Male,2006,3.4 [1.8-5.8],Southern Africa,3.4
Female,2006,20.6 [15.0-26.8],Southern Africa,20.6
Both sexes,2007,13.1 [9.9-16.6],Southern Africa,13.1
Male,2007,3.5 [1.9-6.0],Southern Africa,3.5
Female,2007,21.1 [15.5-27.4],Southern Africa,21.1
Both sexes,2008,13.4 [10.2-17.0],Southern Africa,13.4
Male,2008,3.7 [2.0-6.3],Southern Africa,3.7
Female,2008,21.6 [15.9-28.0],Southern Africa,21.6
Both sexes,2009,13.8 [10.5-17.4],Southern Africa,13.8
Male,2009,3.9 [2.1-6.5],Southern Africa,3.9
Female,2009,22.1 [16.3-28.6],Southern Africa,22.1
Both sexes,2010,14.1 [10.8-17.8],Southern Africa,14.1
Male,2010,4.1 [2.2-6.8],Southern Africa,4.1
Female,2010,22.7 [16.7-29.3],Southern Africa,22.7
Both sexes,2011,14.5 [11.1-18.3],Southern Africa,14.5
Male,2011,4.3 [2.3-7.1],Southern Africa,4.3
Female,2011,23.2 [17.1-30.0],Southern Africa,23.2
Both sexes,2012,14.9 [11.3-18.8],Southern Africa,14.9
Male,2012,4.5 [2.4-7.5],Southern Africa,4.5
Female,2012,23.8 [17.5-30.8],Southern Africa,23.8
Both sexes,2013,15.3 [11.6-19.3],Southern Africa,15.3
Male,2013,4.7 [2.5-7.8],Southern Africa,4.7
Female,2013,24.4 [17.9-31.4],Southern Africa,24.4
Both sexes,2014,15.7 [11.9-19.8],Southern Africa,15.7
Male,2014,4.9 [2.6-8.2],Southern Africa,4.9
Female,2014,25.0 [18.3-32.2],Southern Africa,25.0
Both sexes,2015,16.1 [12.2-20.3],Southern Africa,16.1
Male,2015,5.1 [2.7-8.7],Southern Africa,5.1
Female,2015,25.6 [18.6-33.0],Southern Africa,25.6
Both sexes,2016,16.5 [12.5-20.9],Southern Africa,16.5
Male,2016,5.4 [2.8-9.1],Southern Africa,5.4
Female,2016,26.2 [18.9-33.9],Southern Africa,26.2
